x1,x2,x3,x4,x
8.194954665,1.51150172,-2.088478394,0.362163247,0.131162218
7.207445954,5.599117882,6.516589968,4.2584673,18.13454374
8.937171786,6.657976247,4.297149146,0.635049664,0.403288076
11.07768432,1.402815489,16.56931207,3.622428508,13.1219883
17.43222051,6.664398279,7.576292172,5.528794608,30.56756981
15.29594955,4.377440325,7.394043093,2.804728969,7.866504592
4.845090043,4.647012493,9.485470501,1.775263634,3.15156097
14.90331255,4.175008148,12.19055592,0.018993396,0.000360749
6.370296422,3.060509834,10.56792754,2.311935669,5.345046536
6.944721485,1.325829062,1.361567807,5.119912815,26.21350724
