"","math","prog","prediction"
"1",41,"General",0.0933988635578514
"2",67,"Academic",1.71077310949867
"3",66,"General",0.539524995792416
"4",49,"Academic",0.483938340653164
"5",58,"Academic",0.909894883953548
"6",78,"Academic",3.70106920264098
"7",68,"Academic",1.83509779920337
"8",82,"Academic",4.89998106864333
"9",61,"Academic",1.12303067903009
"10",47,"General",0.142279518463828
"11",76,"Academic",3.21657444590398
"12",43,"Vocational",0.155554041112726
"13",90,"Vocational",4.20553117682437
"14",88,"Vocational",3.65499896764237
"15",44,"General",0.115276820445742
"16",75,"Vocational",1.46831376441653
"17",42,"Vocational",0.145015524908278
"18",85,"Vocational",2.96133037468354
"19",79,"Academic",3.97003197604395
"20",69,"General",0.665904527065564
